1211,2024-09-03 19:30:00+02,0.70133829
1212,2024-09-03 20:00:00+02,1.5088344
1213,2024-09-03 20:30:00+02,2.1038661
1214,2024-09-03 21:00:00+02,1.8949835
1215,2024-09-03 21:30:00+02,2.734761
1216,2024-09-03 22:00:00+02,3.0964296
1217,2024-09-03 22:30:00+02,2.941457
1218,2024-09-03 23:00:00+02,2.0412066
1219,2024-09-03 23:30:00+02,1.3538191
1220,2024-09-04 00:00:00+02,1.5193024
1221,2024-09-04 00:30:00+02,1.8354199
1222,2024-09-04 01:00:00+02,2.9928033
1223,2024-09-04 01:30:00+02,1.9185053
1224,2024-09-04 02:00:00+02,3.006218
1225,2024-09-04 02:30:00+02,3.9385591
1226,2024-09-04 03:00:00+02,3.4399111
1227,2024-09-04 03:30:00+02,3.2369289
1228,2024-09-04 04:00:00+02,2.4860671
1229,2024-09-04 04:30:00+02,2.3005903
1230,2024-09-04 05:00:00+02,1.0095437
1231,2024-09-04 05:30:00+02,0.72462624
1232,2024-09-04 06:00:00+02,0.83683121
1233,2024-09-04 06:30:00+02,1.3622324
1234,2024-09-04 07:00:00+02,1.4158605
1235,2024-09-04 07:30:00+02,0.98358768
1236,2024-09-04 08:00:00+02,1.7926731
1237,2024-09-04 08:30:00+02,2.4038556
1238,2024-09-04 09:00:00+02,2.4936016
1239,2024-09-04 09:30:00+02,2.3167629
1240,2024-09-04 10:00:00+02,2.6496494
1241,2024-09-04 10:30:00+02,1.8621429
1242,2024-09-04 11:00:00+02,1.4960084
1243,2024-09-04 11:30:00+02,0.98853552
1244,2024-09-04 12:00:00+02,1.185491
1245,2024-09-04 12:30:00+02,0.57940328
1246,2024-09-04 13:00:00+02,0.44163474
1247,2024-09-04 13:30:00+02,0.80820417
1248,2024-09-04 14:00:00+02,0.5368498
1249,2024-09-04 14:30:00+02,0.39717343
1250,2024-09-04 15:00:00+02,0.38400903
1251,2024-09-04 15:30:00+02,0.25693011
1252,2024-09-04 16:00:00+02,0.1319477
1253,2024-09-04 16:30:00+02,0.26265907
1254,2024-09-04 17:00:00+02,0.45614243
1255,2024-09-04 17:30:00+02,0.39489028
1256,2024-09-04 18:00:00+02,0.24834578
1257,2024-09-04 18:30:00+02,0.23670551
1258,2024-09-04 19:00:00+02,0.20961216
1259,2024-09-04 19:30:00+02,0.29147133
1260,2024-09-04 20:00:00+02,0.0081153186
1261,2024-09-04 20:30:00+02,0.21018641
1262,2024-09-04 21:00:00+02,0.2248726
1263,2024-09-04 21:30:00+02,0.24586287
1264,2024-09-04 22:00:00+02,0.14435121
1265,2024-09-04 22:30:00+02,0.43286034
1266,2024-09-04 23:00:00+02,0.72328621
1267,2024-09-04 23:30:00+02,0.40500128
1268,2024-09-05 00:00:00+02,0.3691293
1269,2024-09-05 00:30:00+02,0.29929164
1270,2024-09-05 01:00:00+02,0.39202493
1271,2024-09-05 01:30:00+02,0.1676302
1272,2024-09-05 02:00:00+02,0.13729462
1273,2024-09-05 02:30:00+02,0.28097677
1274,2024-09-05 03:00:00+02,0.35329685
1275,2024-09-05 03:30:00+02,0.51816612
1276,2024-09-05 04:00:00+02,0.65612811
1277,2024-09-05 04:30:00+02,0.62406445
1278,2024-09-05 05:00:00+02,0.41416323
1279,2024-09-05 05:30:00+02,0.3733269
1280,2024-09-05 06:00:00+02,0.25578588
1281,2024-09-05 06:30:00+02,0.20312274
1282,2024-09-05 07:00:00+02,0.34241572
1283,2024-09-05 07:30:00+02,0.26036575
1284,2024-09-05 08:00:00+02,0.43706036
1285,2024-09-05 08:30:00+02,0.43801314
1286,2024-09-05 09:00:00+02,0.45308599
1287,2024-09-05 09:30:00+02,0.79560596
1288,2024-09-05 10:00:00+02,0.84980416
1289,2024-09-05 10:30:00+02,1.5929893
1290,2024-09-05 11:00:00+02,1.1505611
1291,2024-09-05 11:30:00+02,0.98052067
1292,2024-09-05 12:00:00+02,0.57119715
1293,2024-09-05 12:30:00+02,0.45136642
1294,2024-09-05 13:00:00+02,0.2647512
1295,2024-09-05 13:30:00+02,0.2601712
1296,2024-09-05 14:00:00+02,0.17335542
1297,2024-09-05 14:30:00+02,0.30349004
1298,2024-09-05 15:00:00+02,0.53819638
1299,2024-09-05 15:30:00+02,0.2804023
1300,2024-09-05 16:00:00+02,0.33688402
1301,2024-09-05 16:30:00+02,0.40729254
1302,2024-09-05 17:00:00+02,0.34508836
1303,2024-09-05 17:30:00+02,0.39755723
1304,2024-09-05 18:00:00+02,0.25368565
1305,2024-09-05 18:30:00+02,0.26112762
1306,2024-09-05 19:00:00+02,0.32810336
1307,2024-09-05 19:30:00+02,0.48476413
1308,2024-09-05 20:00:00+02,0.57940626
1309,2024-09-05 20:30:00+02,0.34260526
1310,2024-09-05 21:00:00+02,0.40519127
1311,2024-09-05 21:30:00+02,0.38400844
1312,2024-09-05 22:00:00+02,0.33668756
1313,2024-09-05 22:30:00+02,0.60287601
1314,2024-09-05 23:00:00+02,0.72938943
1315,2024-09-05 23:30:00+02,0.60936427
1316,2024-09-06 00:00:00+02,0.40289953
1317,2024-09-06 00:30:00+02,0.33878785
1318,2024-09-06 01:00:00+02,0.96983689
1319,2024-09-06 01:30:00+02,0.79484534
1320,2024-09-06 02:00:00+02,0.88300848
1321,2024-09-06 02:30:00+02,0.9406454
1322,2024-09-06 03:00:00+02,0.7124092
1323,2024-09-06 03:30:00+02,1.0652709
1324,2024-09-06 04:00:00+02,0.86469424
1325,2024-09-06 04:30:00+02,0.89465648
1326,2024-09-06 05:00:00+02,0.63131195
1327,2024-09-06 05:30:00+02,1.6754665
1328,2024-09-06 06:00:00+02,1.5918545
1329,2024-09-06 06:30:00+02,1.5225557
1330,2024-09-06 07:00:00+02,1.355355
1331,2024-09-06 07:30:00+02,2.5612428
1332,2024-09-06 08:00:00+02,2.2715242
1333,2024-09-06 08:30:00+02,2.550751
1334,2024-09-06 09:00:00+02,1.6893835
1335,2024-09-06 09:30:00+02,1.4059254
1336,2024-09-06 10:00:00+02,1.1102927
1337,2024-09-06 10:30:00+02,1.1452183
1338,2024-09-06 11:00:00+02,0.83205515
1339,2024-09-06 11:30:00+02,0.77862197
1340,2024-09-06 12:00:00+02,0.47140148
1341,2024-09-06 12:30:00+02,0.44945982
1342,2024-09-06 13:00:00+02,0.35195303
1343,2024-09-06 13:30:00+02,0.31837237
1344,2024-09-06 14:00:00+02,0.38668272
1345,2024-09-06 14:30:00+02,0.230408
1346,2024-09-06 15:00:00+02,0.23842292
1347,2024-09-06 15:30:00+02,0.41645476
1348,2024-09-06 16:00:00+02,0.5236938
1349,2024-09-06 16:30:00+02,0.71929121
1350,2024-09-06 17:00:00+02,0.77577597
1351,2024-09-06 17:30:00+02,0.4988862
1352,2024-09-06 18:00:00+02,0.3519558
1353,2024-09-06 18:30:00+02,0.37847775
1354,2024-09-06 19:00:00+02,0.29146561
1355,2024-09-06 19:30:00+02,0.24872433
1356,2024-09-06 20:00:00+02,0.2899406
1357,2024-09-06 20:30:00+02,0.39793906
1358,2024-09-06 21:00:00+02,0.61299551
1359,2024-09-06 21:30:00+02,0.55460119
1360,2024-09-06 22:00:00+02,0.36263987
1361,2024-09-06 22:30:00+02,0.24967971
1362,2024-09-06 23:00:00+02,0.22678204
1363,2024-09-06 23:30:00+02,0.43800992
1364,2024-09-07 00:00:00+02,0.30635202
1365,2024-09-07 00:30:00+02,0.30692443
1366,2024-09-07 01:00:00+02,0.18671471
1367,2024-09-07 01:30:00+02,0.32906145
1368,2024-09-07 02:00:00+02,0.9650799
1369,2024-09-07 02:30:00+02,0.73627079
1370,2024-09-07 03:00:00+02,0.73208255
1371,2024-09-07 03:30:00+02,0.6149106
1372,2024-09-07 04:00:00+02,0.50328314
1373,2024-09-07 04:30:00+02,0.33803231
1374,2024-09-07 05:00:00+02,0.27448881
1375,2024-09-07 05:30:00+02,0.24739327
1376,2024-09-07 06:00:00+02,0.20674931
1377,2024-09-07 06:30:00+02,0.17278209
1378,2024-09-07 07:00:00+02,0.32085276
1379,2024-09-07 07:30:00+02,0.5114758
1380,2024-09-07 08:00:00+02,0.43190408
1381,2024-09-07 08:30:00+02,0.96107042
1382,2024-09-07 09:00:00+02,1.5620714
1383,2024-09-07 09:30:00+02,1.7714758
1384,2024-09-07 10:00:00+02,1.416248
1385,2024-09-07 10:30:00+02,1.7751062
1386,2024-09-07 11:00:00+02,1.1641171
1387,2024-09-07 11:30:00+02,0.96239704
1388,2024-09-07 12:00:00+02,0.72557688
1389,2024-09-07 12:30:00+02,0.62310863
1390,2024-09-07 13:00:00+02,0.34127057
1391,2024-09-07 13:30:00+02,0.44239986
1392,2024-09-07 14:00:00+02,0.58647001
1393,2024-09-07 14:30:00+02,0.24357484
1394,2024-09-07 15:00:00+02,0.32409719
1395,2024-09-07 15:30:00+02,0.3263877
1396,2024-09-07 16:00:00+02,0.39832321
1397,2024-09-07 16:30:00+02,0.2653254
1398,2024-09-07 17:00:00+02,0.29337564
1399,2024-09-07 17:30:00+02,0.45442402
1400,2024-09-07 18:00:00+02,0.54715848
1401,2024-09-07 18:30:00+02,0.4971678
1402,2024-09-07 19:00:00+02,0.38134408
1403,2024-09-07 19:30:00+02,0.23346303
1404,2024-09-07 20:00:00+02,0.35309887
1405,2024-09-07 20:30:00+02,0.23575006
1406,2024-09-07 21:00:00+02,0.29642758
1407,2024-09-07 21:30:00+02,0.44621515
1408,2024-09-07 22:00:00+02,0.34775642
1409,2024-09-07 22:30:00+02,0.43400517
1410,2024-09-07 23:00:00+02,0.39259866
1411,2024-09-07 23:30:00+02,0.38591948
1412,2024-09-08 00:00:00+02,0.31035861
1413,2024-09-08 00:30:00+02,0.80782336
1414,2024-09-08 01:00:00+02,0.72958428
1415,2024-09-08 01:30:00+02,0.86793178
1416,2024-09-08 02:00:00+02,1.8516868
1417,2024-09-08 02:30:00+02,1.4557629
1418,2024-09-08 03:00:00+02,1.6466447
1419,2024-09-08 03:30:00+02,1.3792121
1420,2024-09-08 04:00:00+02,1.2744397
1421,2024-09-08 04:30:00+02,1.9308898
1422,2024-09-08 05:00:00+02,1.1003752
1423,2024-09-08 05:30:00+02,0.71489006
1424,2024-09-08 06:00:00+02,0.7876007
1425,2024-09-08 06:30:00+02,0.77309853
1426,2024-09-08 07:00:00+02,1.4063336
1427,2024-09-08 07:30:00+02,1.5439522
1428,2024-09-08 08:00:00+02,1.5977817
1429,2024-09-08 08:30:00+02,1.3828491
1430,2024-09-08 09:00:00+02,1.4032699
1431,2024-09-08 09:30:00+02,1.4990892
1432,2024-09-08 10:00:00+02,1.7565957
1433,2024-09-08 10:30:00+02,1.6223989
1434,2024-09-08 11:00:00+02,1.1919895
1435,2024-09-08 11:30:00+02,0.95572388
1436,2024-09-08 12:00:00+02,0.53380382
1437,2024-09-08 12:30:00+02,0.47254783
1438,2024-09-08 13:00:00+02,0.44068244
1439,2024-09-08 13:30:00+02,0.38668329
1440,2024-09-08 14:00:00+02,0.59353018
1441,2024-09-08 14:30:00+02,0.56127906
1442,2024-09-08 15:00:00+02,0.60039639
1443,2024-09-08 15:30:00+02,0.622724
1444,2024-09-08 16:00:00+02,0.68093091
1445,2024-09-08 16:30:00+02,1.2324556
1446,2024-09-08 17:00:00+02,1.1062977
1447,2024-09-08 17:30:00+02,1.1435307
1448,2024-09-08 18:00:00+02,1.3580481
1449,2024-09-08 18:30:00+02,0.75821716
1450,2024-09-08 19:00:00+02,0.36741436
1451,2024-09-08 19:30:00+02,0.056962229
1452,2024-09-08 20:00:00+02,0.24853578
1453,2024-09-08 20:30:00+02,0.42198536
1454,2024-09-08 21:00:00+02,0.63436329
1455,2024-09-08 21:30:00+02,0.85591143
1456,2024-09-08 22:00:00+02,1.1267155
1457,2024-09-08 22:30:00+02,1.0933186
1458,2024-09-08 23:00:00+02,1.485907
1459,2024-09-08 23:30:00+02,0.95724362
1460,2024-09-09 00:00:00+02,0.75267231
1461,2024-09-09 00:30:00+02,0.50899619
1462,2024-09-09 01:00:00+02,0.29910001
1463,2024-09-09 01:30:00+02,0.24681766
1464,2024-09-09 02:00:00+02,0.31055078
1465,2024-09-09 02:30:00+02,0.4294281
1466,2024-09-09 03:00:00+02,0.34546831
1467,2024-09-09 03:30:00+02,0.33134803
1468,2024-09-09 04:00:00+02,0.37084749
1469,2024-09-09 04:30:00+02,0.41225615
1470,2024-09-09 05:00:00+02,0.36054611
1471,2024-09-09 05:30:00+02,0.3506268
1472,2024-09-09 06:00:00+02,0.31226912
1473,2024-09-09 06:30:00+02,0.26075047
1474,2024-09-09 07:00:00+02,1.0769281
1475,2024-09-09 07:30:00+02,1.7558491
1476,2024-09-09 08:00:00+02,2.1968846
1477,2024-09-09 08:30:00+02,2.3282464
1478,2024-09-09 09:00:00+02,2.3592014
1479,2024-09-09 09:30:00+02,2.5091178
1480,2024-09-09 10:00:00+02,1.8489995
1481,2024-09-09 10:30:00+02,1.4408602
1482,2024-09-09 11:00:00+02,0.81011355
1483,2024-09-09 11:30:00+02,2.8265877
1484,2024-09-09 12:00:00+02,4.8739042
1485,2024-09-09 12:30:00+02,5.1799483
1486,2024-09-09 13:00:00+02,4.247242
1487,2024-09-09 13:30:00+02,5.5917349
1488,2024-09-09 14:00:00+02,6.2939334
1489,2024-09-09 14:30:00+02,4.7358909
1490,2024-09-09 15:00:00+02,4.3377814
1491,2024-09-09 15:30:00+02,3.1396832
1492,2024-09-09 16:00:00+02,2.7030487
1493,2024-09-09 16:30:00+02,3.1480575
1494,2024-09-09 17:00:00+02,3.2384942
1495,2024-09-09 17:30:00+02,1.8705775
1496,2024-09-09 18:00:00+02,1.3044029
1497,2024-09-09 18:30:00+02,0.32753301
1498,2024-09-09 19:00:00+02,1.6472921
1499,2024-09-09 19:30:00+02,3.1573112
1500,2024-09-09 20:00:00+02,2.838186
1501,2024-09-09 20:30:00+02,2.6627748
1502,2024-09-09 21:00:00+02,2.2511859
1503,2024-09-09 21:30:00+02,2.3795187
1504,2024-09-09 22:00:00+02,2.135639
1505,2024-09-09 22:30:00+02,1.8036076
1506,2024-09-09 23:00:00+02,1.4676383
1507,2024-09-09 23:30:00+02,1.1133902
1508,2024-09-10 00:00:00+02,1.1517506
1509,2024-09-10 00:30:00+02,0.84869796
1510,2024-09-10 01:00:00+02,0.27105907
1511,2024-09-10 01:30:00+02,0.19548917
1512,2024-09-10 02:00:00+02,0.58474737
1513,2024-09-10 02:30:00+02,0.44927251
1514,2024-09-10 03:00:00+02,0.57578188
1515,2024-09-10 03:30:00+02,0.75095659
1516,2024-09-10 04:00:00+02,0.75897628
1517,2024-09-10 04:30:00+02,0.37542623
1518,2024-09-10 05:00:00+02,0.47388721
1519,2024-09-10 05:30:00+02,0.44335419
1520,2024-09-10 06:00:00+02,0.35310113
1521,2024-09-10 06:30:00+02,0.20483997
1522,2024-09-10 07:00:00+02,0.33917725
1523,2024-09-10 07:30:00+02,0.40424663
1524,2024-09-10 08:00:00+02,0.61644483
1525,2024-09-10 08:30:00+02,0.94410229
1526,2024-09-10 09:00:00+02,2.5091763
1527,2024-09-10 09:30:00+02,4.1541972
1528,2024-09-10 10:00:00+02,4.3760414
1529,2024-09-10 10:30:00+02,5.1048846
1530,2024-09-10 11:00:00+02,5.6952386
1531,2024-09-10 11:30:00+02,8.2247305
1532,2024-09-10 12:00:00+02,6.114377
1533,2024-09-10 12:30:00+02,4.1291075
1534,2024-09-10 13:00:00+02,3.997859
1535,2024-09-10 13:30:00+02,3.1331394
1536,2024-09-10 14:00:00+02,2.8214693
1537,2024-09-10 14:30:00+02,3.1476734
1538,2024-09-10 15:00:00+02,5.8488078
1539,2024-09-10 15:30:00+02,2.0658953
1540,2024-09-10 16:00:00+02,2.5055239
1541,2024-09-10 16:30:00+02,1.555387
1542,2024-09-10 17:00:00+02,1.356506
1543,2024-09-10 17:30:00+02,1.9009622
1544,2024-09-10 18:00:00+02,1.0079993
1545,2024-09-10 18:30:00+02,2.0226922
1546,2024-09-10 19:00:00+02,2.1847155
1547,2024-09-10 19:30:00+02,3.3954837
1548,2024-09-10 20:00:00+02,2.4079478
1549,2024-09-10 20:30:00+02,2.2798898
1550,2024-09-10 21:00:00+02,3.7142491
1551,2024-09-10 21:30:00+02,3.4363072
1552,2024-09-10 22:00:00+02,4.4533539
1553,2024-09-10 22:30:00+02,3.9289286
1554,2024-09-10 23:00:00+02,5.2441578
1555,2024-09-10 23:30:00+02,6.2546349
1556,2024-09-11 00:00:00+02,5.3285379
1557,2024-09-11 00:30:00+02,2.940434
1558,2024-09-11 01:00:00+02,1.9982605
1559,2024-09-11 01:30:00+02,1.4622359
1560,2024-09-11 02:00:00+02,0.88491988
1561,2024-09-11 02:30:00+02,0.70859104
1562,2024-09-11 03:00:00+02,0.47750849
1563,2024-09-11 03:30:00+02,2.6289883
1564,2024-09-11 04:00:00+02,2.7487235
1565,2024-09-11 04:30:00+02,3.5172741
1566,2024-09-11 05:00:00+02,3.9201584
1567,2024-09-11 05:30:00+02,4.4158707
1568,2024-09-11 06:00:00+02,6.3548851
1569,2024-09-11 06:30:00+02,7.3752832
1570,2024-09-11 07:00:00+02,7.5876384
1571,2024-09-11 07:30:00+02,7.2283883
1572,2024-09-11 08:00:00+02,7.6899705
1573,2024-09-11 08:30:00+02,7.1132064
1574,2024-09-11 09:00:00+02,6.4177699
1575,2024-09-11 09:30:00+02,6.9471955
1576,2024-09-11 10:00:00+02,6.6312294
1577,2024-09-11 10:30:00+02,4.8029428
1578,2024-09-11 11:00:00+02,3.7894444
1579,2024-09-11 11:30:00+02,3.0061555
1580,2024-09-11 12:00:00+02,3.184422
1581,2024-09-11 12:30:00+02,2.2175968
1582,2024-09-11 13:00:00+02,0.97935873
1583,2024-09-11 13:30:00+02,0.44906229
1584,2024-09-11 14:00:00+02,0.53989673
1585,2024-09-11 14:30:00+02,3.1636992
1586,2024-09-11 15:00:00+02,3.2975013
1587,2024-09-11 15:30:00+02,3.5186782
1588,2024-09-11 16:00:00+02,2.8436828
1589,2024-09-11 16:30:00+02,3.0173285
1590,2024-09-11 17:00:00+02,2.1607304
1591,2024-09-11 17:30:00+02,2.4018786
1592,2024-09-11 18:00:00+02,1.1572356
1593,2024-09-11 18:30:00+02,0.77172655
1594,2024-09-11 19:00:00+02,0.66507143
1595,2024-09-11 19:30:00+02,1.5351179
1596,2024-09-11 20:00:00+02,1.9164754
1597,2024-09-11 20:30:00+02,2.4142423
1598,2024-09-11 21:00:00+02,2.9311206
1599,2024-09-11 21:30:00+02,2.9974163
1600,2024-09-11 22:00:00+02,4.1080847
1601,2024-09-11 22:30:00+02,4.2586503
1602,2024-09-11 23:00:00+02,2.9273331
1603,2024-09-11 23:30:00+02,4.199142
1604,2024-09-12 00:00:00+02,4.4551721
1605,2024-09-12 00:30:00+02,4.01647
1606,2024-09-12 01:00:00+02,3.3801637
1607,2024-09-12 01:30:00+02,1.6478992
1608,2024-09-12 02:00:00+02,0.85571277
1609,2024-09-12 02:30:00+02,1.2978932
1610,2024-09-12 03:00:00+02,2.1380343
1611,2024-09-12 03:30:00+02,2.3635108
1612,2024-09-12 04:00:00+02,2.0520747
1613,2024-09-12 04:30:00+02,3.2141349
1614,2024-09-12 05:00:00+02,4.3592396
1615,2024-09-12 05:30:00+02,3.6993442
1616,2024-09-12 06:00:00+02,3.9195919
1617,2024-09-12 06:30:00+02,5.1189346
1618,2024-09-12 07:00:00+02,3.1696115
1619,2024-09-12 07:30:00+02,3.2391911
1620,2024-09-12 08:00:00+02,4.0404167
1621,2024-09-12 08:30:00+02,2.271076
1622,2024-09-12 09:00:00+02,1.9052724
1623,2024-09-12 09:30:00+02,1.9293268
1624,2024-09-12 10:00:00+02,1.3341522
1625,2024-09-12 10:30:00+02,1.1568563
1626,2024-09-12 11:00:00+02,1.4082081
1627,2024-09-12 11:30:00+02,0.74541366
1628,2024-09-12 12:00:00+02,1.0297458
1629,2024-09-12 12:30:00+02,1.5263288
1630,2024-09-12 13:00:00+02,2.6119292
1631,2024-09-12 13:30:00+02,2.1243927
1632,2024-09-12 14:00:00+02,2.3898191
1633,2024-09-12 14:30:00+02,2.0657754
1634,2024-09-12 15:00:00+02,1.9147702
1635,2024-09-12 15:30:00+02,1.3667881
1636,2024-09-12 16:00:00+02,2.081852
1637,2024-09-12 16:30:00+02,1.9672846
1638,2024-09-12 17:00:00+02,2.6530249
1639,2024-09-12 17:30:00+02,1.9753428
1640,2024-09-12 18:00:00+02,1.3316666
1641,2024-09-12 18:30:00+02,1.6916664
1642,2024-09-12 19:00:00+02,1.2896628
1643,2024-09-12 19:30:00+02,3.1953893
1644,2024-09-12 20:00:00+02,2.4637337
1645,2024-09-12 20:30:00+02,1.455134
1646,2024-09-12 21:00:00+02,1.7910762
1647,2024-09-12 21:30:00+02,2.3837204
1648,2024-09-12 22:00:00+02,1.8557955
1649,2024-09-12 22:30:00+02,1.4330012
1650,2024-09-12 23:00:00+02,1.5795853
1651,2024-09-12 23:30:00+02,1.2562764
1652,2024-09-13 00:00:00+02,1.4564903
1653,2024-09-13 00:30:00+02,1.8325151
1654,2024-09-13 01:00:00+02,2.0978816
1655,2024-09-13 01:30:00+02,1.6494495
1656,2024-09-13 02:00:00+02,2.0654085
1657,2024-09-13 02:30:00+02,1.8010012
1658,2024-09-13 03:00:00+02,1.9344366
1659,2024-09-13 03:30:00+02,1.6303457
1660,2024-09-13 04:00:00+02,1.3169533
1661,2024-09-13 04:30:00+02,0.87364399
1662,2024-09-13 05:00:00+02,1.1316472
1663,2024-09-13 05:30:00+02,1.0326073
1664,2024-09-13 06:00:00+02,0.97535366
1665,2024-09-13 06:30:00+02,1.1463375
1666,2024-09-13 07:00:00+02,1.2047361
1667,2024-09-13 07:30:00+02,1.2925241
1668,2024-09-13 08:00:00+02,1.3211468
1669,2024-09-13 08:30:00+02,1.352828
1670,2024-09-13 09:00:00+02,1.3377514
1671,2024-09-13 09:30:00+02,1.8174193
1672,2024-09-13 10:00:00+02,1.613564
1673,2024-09-13 10:30:00+02,2.3373134
1674,2024-09-13 11:00:00+02,1.819519
1675,2024-09-13 11:30:00+02,1.6211913
1676,2024-09-13 12:00:00+02,1.6948684
1677,2024-09-13 12:30:00+02,2.0155876
1678,2024-09-13 13:00:00+02,1.5675534
1679,2024-09-13 13:30:00+02,1.9323325
1680,2024-09-13 14:00:00+02,2.4664013
1681,2024-09-13 14:30:00+02,1.8365123
1682,2024-09-13 15:00:00+02,1.9661343
1683,2024-09-13 15:30:00+02,1.8315457
1684,2024-09-13 16:00:00+02,1.9688039
1685,2024-09-13 16:30:00+02,1.7246492
1686,2024-09-13 17:00:00+02,1.9067698
1687,2024-09-13 17:30:00+02,1.8452917
1688,2024-09-13 18:00:00+02,1.7868818
1689,2024-09-13 18:30:00+02,1.4736428
1690,2024-09-13 19:00:00+02,1.1493837
1691,2024-09-13 19:30:00+02,1.2178842
1692,2024-09-13 20:00:00+02,1.2236264
1693,2024-09-13 20:30:00+02,0.92954534
1694,2024-09-13 21:00:00+02,0.61984873
1695,2024-09-13 21:30:00+02,0.43208906
1696,2024-09-13 22:00:00+02,0.47616571
1697,2024-09-13 22:30:00+02,0.74177885
1698,2024-09-13 23:00:00+02,0.6448459
1699,2024-09-13 23:30:00+02,0.37331885
1700,2024-09-14 00:00:00+02,0.70533168
1701,2024-09-14 00:30:00+02,0.62728912
1702,2024-09-14 01:00:00+02,0.73891813
1703,2024-09-14 01:30:00+02,0.58778888
1704,2024-09-14 02:00:00+02,0.74789035
1705,2024-09-14 02:30:00+02,0.60038364
1706,2024-09-14 03:00:00+02,0.60649061
1707,2024-09-14 03:30:00+02,1.0245868
1708,2024-09-14 04:00:00+02,1.2263107
1709,2024-09-14 04:30:00+02,1.1448106
1710,2024-09-14 05:00:00+02,1.3177238
1711,2024-09-14 05:30:00+02,1.1421416
1712,2024-09-14 06:00:00+02,1.2915698
1713,2024-09-14 06:30:00+02,1.1887057
1714,2024-09-14 07:00:00+02,0.79711747
1715,2024-09-14 07:30:00+02,1.3953956
1716,2024-09-14 08:00:00+02,1.91631
1717,2024-09-14 08:30:00+02,2.0278027
1718,2024-09-14 09:00:00+02,1.9344462
1719,2024-09-14 09:30:00+02,1.7994769
1720,2024-09-14 10:00:00+02,1.2715354
1721,2024-09-14 10:30:00+02,2.2496629
1722,2024-09-14 11:00:00+02,2.3466821
1723,2024-09-14 11:30:00+02,1.9953583
1724,2024-09-14 12:00:00+02,2.201735
1725,2024-09-14 12:30:00+02,2.0818336
1726,2024-09-14 13:00:00+02,1.9823726
1727,2024-09-14 15:00:00+02,1.6498212
1728,2024-09-14 15:30:00+02,2.0239956
1729,2024-09-14 16:00:00+02,1.7601521
1730,2024-09-14 16:30:00+02,2.0022178
1731,2024-09-14 17:00:00+02,2.2038462
1732,2024-09-14 17:30:00+02,1.6580324
1733,2024-09-14 18:00:00+02,1.7681813
1734,2024-09-14 18:30:00+02,1.4505562
1735,2024-09-14 19:00:00+02,1.6643354
1736,2024-09-14 19:30:00+02,1.6815225
1737,2024-09-14 20:00:00+02,1.1337478
1738,2024-09-14 20:30:00+02,0.76888078
1739,2024-09-14 21:00:00+02,0.89578003
1740,2024-09-14 21:30:00+02,0.56966734
1741,2024-09-14 22:00:00+02,0.47235447
1742,2024-09-14 22:30:00+02,1.0793666
1743,2024-09-14 23:00:00+02,1.0163873
1744,2024-09-14 23:30:00+02,1.4721339
1745,2024-09-15 00:00:00+02,0.91963524
1746,2024-09-15 00:30:00+02,1.7374493
1747,2024-09-15 01:00:00+02,1.7941194
1748,2024-09-15 01:30:00+02,2.342628
1749,2024-09-15 02:00:00+02,2.0409725
1750,2024-09-15 02:30:00+02,1.7634176
1751,2024-09-15 03:00:00+02,1.3994207
1752,2024-09-15 03:30:00+02,1.1973047
1753,2024-09-15 04:00:00+02,1.6549791
1754,2024-09-15 04:30:00+02,1.7937657
1755,2024-09-15 05:00:00+02,2.1347337
1756,2024-09-15 05:30:00+02,1.9117404
1757,2024-09-15 06:00:00+02,1.8873014
1758,2024-09-15 06:30:00+02,2.6491947
1759,2024-09-15 07:00:00+02,3.1776364
1760,2024-09-15 07:30:00+02,3.1241162
1761,2024-09-15 08:00:00+02,3.5789964
1762,2024-09-15 08:30:00+02,3.9476583
1763,2024-09-15 09:00:00+02,4.5930185
1764,2024-09-15 09:30:00+02,4.6073685
1765,2024-09-15 10:00:00+02,4.7607155
1766,2024-09-15 10:30:00+02,5.1159558
1767,2024-09-15 11:00:00+02,4.82792
1768,2024-09-15 11:30:00+02,6.0345187
1769,2024-09-15 12:00:00+02,5.2790351
1770,2024-09-15 12:30:00+02,4.4911761
1771,2024-09-15 13:00:00+02,3.5497372
1772,2024-09-15 13:30:00+02,3.0891302
1773,2024-09-15 14:00:00+02,2.5559719
1774,2024-09-15 14:30:00+02,1.7975768
1775,2024-09-15 15:00:00+02,1.6904801
1776,2024-09-15 15:30:00+02,1.3324159
1777,2024-09-15 16:00:00+02,1.3982599
1778,2024-09-15 16:30:00+02,1.5284275
1779,2024-09-15 17:00:00+02,1.6902875
1780,2024-09-15 17:30:00+02,1.5803398
1781,2024-09-15 18:00:00+02,1.6902909
1782,2024-09-15 18:30:00+02,1.8155178
1783,2024-09-15 19:00:00+02,1.6483014
1784,2024-09-15 19:30:00+02,1.8582822
1785,2024-09-15 20:00:00+02,2.1776874
1786,2024-09-15 20:30:00+02,1.307602
1787,2024-09-15 21:00:00+02,0.88738155
1788,2024-09-15 21:30:00+02,1.3213469
1789,2024-09-15 22:00:00+02,1.539507
1790,2024-09-15 22:30:00+02,1.1253535
1791,2024-09-15 23:00:00+02,1.1724964
1792,2024-09-15 23:30:00+02,0.87691003
1793,2024-09-16 00:00:00+02,1.2704322
1794,2024-09-16 00:30:00+02,1.1198281
